"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"767","61135eb097c6eb84381896ac","stim/pif_f.wav","feel_eng","french","3.988888889","i","bilabial"
"768","61135eb097c6eb84381896ac","stim/fof_f.wav","fought_eng","french","3.988888889","o","fricative"
"769","61135eb097c6eb84381896ac","stim/pif_f.wav","feel_eng","french","3.97037037","i","bilabial"
"770","61135eb097c6eb84381896ac","stim/feuf_f.wav","fool_eng","french","2.055555556","y","fricative"
"771","61135eb097c6eb84381896ac","stim/fif_f.wav","feel_eng","french","3.011111111","i","fricative"
"772","61135eb097c6eb84381896ac","stim/f_schwa_f.wav","fought_eng","french","4.014814815","schwa","fricative"
"773","61135eb097c6eb84381896ac","stim/pof_f.wav","fought_eng","french","2.877777778","o","bilabial"
"774","61135eb097c6eb84381896ac","stim/peuf_f.wav","fool_eng","french","2.018518519","y","bilabial"
"775","61135eb097c6eb84381896ac","stim/p_schwa_f.wav","fought_eng","french","2.937037037","schwa","bilabial"
"776","61135eb097c6eb84381896ac","stim/fof_f.wav","fought_eng","french","3.048148148","o","fricative"
"777","61135eb097c6eb84381896ac","stim/f_schwa_f.wav","fought_eng","french","2.992592593","schwa","fricative"
"778","61135eb097c6eb84381896ac","stim/peuf_f.wav","fool_eng","french","2.014814815","y","bilabial"
"779","61135eb097c6eb84381896ac","stim/pif_f.wav","feel_eng","french","2.155555556","i","bilabial"
"780","61135eb097c6eb84381896ac","stim/feuf_f.wav","fool_eng","french","2.196296296","y","fricative"
"781","61135eb097c6eb84381896ac","stim/fof_f.wav","fought_eng","french","4.048148148","o","fricative"
"782","61135eb097c6eb84381896ac","stim/pof_f.wav","fought_eng","french","2.922222222","o","bilabial"
"783","61135eb097c6eb84381896ac","stim/p_schwa_f.wav","fought_eng","french","3.003703704","schwa","bilabial"
"784","61135eb097c6eb84381896ac","stim/fif_f.wav","feel_eng","french","3.907407407","i","fricative"
"785","61135eb097c6eb84381896ac","stim/fif_f.wav","feel_eng","french","4.018518519","i","fricative"
"786","61135eb097c6eb84381896ac","stim/fof_f.wav","fought_eng","french","3.066666667","o","fricative"
"787","61135eb097c6eb84381896ac","stim/pif_f.wav","feel_eng","french","3.059259259","i","bilabial"
"788","61135eb097c6eb84381896ac","stim/feuf_f.wav","fought_eng","french","3.092592593","y","fricative"
"789","61135eb097c6eb84381896ac","stim/p_schwa_f.wav","fought_eng","french","3.22962963","schwa","bilabial"
"790","61135eb097c6eb84381896ac","stim/f_schwa_f.wav","fought_eng","french","4.003703704","schwa","fricative"
"791","61135eb097c6eb84381896ac","stim/peuf_f.wav","fool_eng","french","1.437037037","y","bilabial"
"792","61135eb097c6eb84381896ac","stim/pof_f.wav","fought_eng","french","3.82962963","o","bilabial"
"793","61135eb097c6eb84381896ac","stim/feuf_f.wav","fool_eng","french","2.281481481","y","fricative"
"794","61135eb097c6eb84381896ac","stim/pof_f.wav","fought_eng","french","3.396296296","o","bilabial"
"795","61135eb097c6eb84381896ac","stim/fif_f.wav","feel_eng","french","2.992592593","i","fricative"
"796","61135eb097c6eb84381896ac","stim/pif_f.wav","feel_eng","french","1.496296296","i","bilabial"
"797","61135eb097c6eb84381896ac","stim/fof_f.wav","fought_eng","french","4.037037037","o","fricative"
"798","61135eb097c6eb84381896ac","stim/f_schwa_f.wav","fought_eng","french","4.037037037","schwa","fricative"
"799","61135eb097c6eb84381896ac","stim/peuf_f.wav","fought_eng","french","1.481481481","y","bilabial"
"800","61135eb097c6eb84381896ac","stim/p_schwa_f.wav","fought_eng","french","2.985185185","schwa","bilabial"
"801","613a3838d8479f4bc5723974","stim/feuf_f.wav","fun_eng","french","4.947916667","y","fricative"
"802","613a3838d8479f4bc5723974","stim/pif_f.wav","fin_span","french","4.947916667","i","bilabial"
"803","613a3838d8479f4bc5723974","stim/p_schwa_f.wav","feel_eng","french","4.9375","schwa","bilabial"
"804","613a3838d8479f4bc5723974","stim/peuf_f.wav","fought_eng","french","4.9375","y","bilabial"
"805","613a3838d8479f4bc5723974","stim/f_schwa_f.wav","su_span","french","4.666666667","schwa","fricative"
"806","613a3838d8479f4bc5723974","stim/fof_f.wav","su_span","french","4.677083333","o","fricative"
"807","613a3838d8479f4bc5723974","stim/pof_f.wav","su_span","french","4.677083333","o","bilabial"
"808","613a3838d8479f4bc5723974","stim/fif_f.wav","fin_span","french","4.854166667","i","fricative"
"809","613a3838d8479f4bc5723974","stim/feuf_f.wav","feel_eng","french","4.869791667","y","fricative"
"810","613a3838d8479f4bc5723974","stim/pif_f.wav","fin_span","french","4.869791667","i","bilabial"
"811","613a3838d8479f4bc5723974","stim/f_schwa_f.wav","fun_eng","french","4.869791667","schwa","fricative"
"812","613a3838d8479f4bc5723974","stim/pof_f.wav","fun_eng","french","4.833333333","o","bilabial"
"813","613a3838d8479f4bc5723974","stim/p_schwa_f.wav","fun_eng","french","4.869791667","schwa","bilabial"
"814","613a3838d8479f4bc5723974","stim/fof_f.wav","su_span","french","4.869791667","o","fricative"
"815","613a3838d8479f4bc5723974","stim/peuf_f.wav","fought_eng","french","4.869791667","y","bilabial"
"816","613a3838d8479f4bc5723974","stim/fif_f.wav","fin_span","french","4.869791667","i","fricative"
"817","613a3838d8479f4bc5723974","stim/feuf_f.wav","fought_eng","french","4.869791667","y","fricative"
"818","613a3838d8479f4bc5723974","stim/fof_f.wav","su_span","french","4.869791667","o","fricative"
"819","613a3838d8479f4bc5723974","stim/f_schwa_f.wav","son_span","french","4.869791667","schwa","fricative"
"820","613a3838d8479f4bc5723974","stim/fif_f.wav","feel_eng","french","4.869791667","i","fricative"
"821","613a3838d8479f4bc5723974","stim/p_schwa_f.wav","fought_eng","french","4.822916667","schwa","bilabial"
"822","613a3838d8479f4bc5723974","stim/pif_f.wav","feel_eng","french","4.822916667","i","bilabial"
"823","613a3838d8479f4bc5723974","stim/peuf_f.wav","fool_eng","french","4.822916667","y","bilabial"
"824","613a3838d8479f4bc5723974","stim/pof_f.wav","son_span","french","4.822916667","o","bilabial"
"825","613a3838d8479f4bc5723974","stim/fof_f.wav","fought_eng","french","4.822916667","o","fricative"
"826","613a3838d8479f4bc5723974","stim/peuf_f.wav","fun_eng","french","4.822916667","y","bilabial"
"827","613a3838d8479f4bc5723974","stim/fif_f.wav","feel_eng","french","4.822916667","i","fricative"
"828","613a3838d8479f4bc5723974","stim/f_schwa_f.wav","fought_eng","french","4.822916667","schwa","fricative"
"829","613a3838d8479f4bc5723974","stim/pof_f.wav","su_span","french","4.822916667","o","bilabial"
"830","613a3838d8479f4bc5723974","stim/p_schwa_f.wav","su_span","french","4.786458333","schwa","bilabial"
"831","613a3838d8479f4bc5723974","stim/feuf_f.wav","fought_eng","french","4.786458333","y","fricative"
"832","613a3838d8479f4bc5723974","stim/pif_f.wav","fin_span","french","4.677083333","i","bilabial"
"833","613a3838d8479f4bc5723974","stim/feuf_f.wav","fought_eng","french","4.677083333","y","fricative"
"834","613a3838d8479f4bc5723974","stim/pif_f.wav","fin_span","french","4.734375","i","bilabial"
"835","613a3838d8479f4bc5723974","stim/fif_f.wav","fin_span","french","4.734375","i","fricative"
"836","613a3838d8479f4bc5723974","stim/pof_f.wav","fought_eng","french","4.734375","o","bilabial"
"837","613a3838d8479f4bc5723974","stim/peuf_f.wav","fought_eng","french","4.734375","y","bilabial"
"838","613a3838d8479f4bc5723974","stim/fof_f.wav","son_span","french","4.734375","o","fricative"
"839","613a3838d8479f4bc5723974","stim/f_schwa_f.wav","son_span","french","4.734375","schwa","fricative"
"840","613a3838d8479f4bc5723974","stim/p_schwa_f.wav","son_span","french","4.734375","schwa","bilabial"
"841","613a4182d75ec66fcd3292e9","stim/feuf_f.wav","fought_eng","french","4.810032017","y","fricative"
"842","613a4182d75ec66fcd3292e9","stim/p_schwa_f.wav","fun_eng","french","3.239060832","schwa","bilabial"
"843","613a4182d75ec66fcd3292e9","stim/pif_f.wav","feel_eng","french","4.77588047","i","bilabial"
"844","613a4182d75ec66fcd3292e9","stim/fof_f.wav","fought_eng","french","3.610458911","o","fricative"
"845","613a4182d75ec66fcd3292e9","stim/f_schwa_f.wav","fought_eng","french","4.903948773","schwa","fricative"
"846","613a4182d75ec66fcd3292e9","stim/pof_f.wav","fun_eng","french","2.59018143","o","bilabial"
"847","613a4182d75ec66fcd3292e9","stim/peuf_f.wav","fool_eng","french","4.596584845","y","bilabial"
"848","613a4182d75ec66fcd3292e9","stim/fif_f.wav","fool_eng","french","4.596584845","i","fricative"
"849","613a4182d75ec66fcd3292e9","stim/pif_f.wav","fool_eng","french","4.596584845","i","bilabial"
"850","613a4182d75ec66fcd3292e9","stim/feuf_f.wav","su_span","french","3.742796158","y","fricative"
"851","613a4182d75ec66fcd3292e9","stim/fof_f.wav","fought_eng","french","4.694770544","o","fricative"
"852","613a4182d75ec66fcd3292e9","stim/f_schwa_f.wav","feel_eng","french","4.635005336","schwa","fricative"
"853","613a4182d75ec66fcd3292e9","stim/pof_f.wav","fought_eng","french","3.461045891","o","bilabial"
"854","613a4182d75ec66fcd3292e9","stim/fif_f.wav","fun_eng","french","2.449306297","i","fricative"
"855","613a4182d75ec66fcd3292e9","stim/p_schwa_f.wav","fought_eng","french","4.481323372","schwa","bilabial"
"856","613a4182d75ec66fcd3292e9","stim/peuf_f.wav","fought_eng","french","4.494130203","y","bilabial"
"857","613a4182d75ec66fcd3292e9","stim/fof_f.wav","fool_eng","french","2.692636073","o","fricative"
"858","613a4182d75ec66fcd3292e9","stim/p_schwa_f.wav","son_span","french","2.632870864","schwa","bilabial"
"859","613a4182d75ec66fcd3292e9","stim/pif_f.wav","fought_eng","french","4.822838847","i","bilabial"
"860","613a4182d75ec66fcd3292e9","stim/feuf_f.wav","fought_eng","french","4.805763074","y","fricative"
"861","613a4182d75ec66fcd3292e9","stim/pof_f.wav","fool_eng","french","3.687299893","o","bilabial"
"862","613a4182d75ec66fcd3292e9","stim/f_schwa_f.wav","feel_eng","french","2.141942369","schwa","fricative"
"863","613a4182d75ec66fcd3292e9","stim/fif_f.wav","fun_eng","french","4.903948773","i","fricative"
"864","613a4182d75ec66fcd3292e9","stim/peuf_f.wav","fought_eng","french","4.91248666","y","bilabial"
"865","613a4182d75ec66fcd3292e9","stim/feuf_f.wav","fought_eng","french","4.91248666","y","fricative"
"866","613a4182d75ec66fcd3292e9","stim/pif_f.wav","fought_eng","french","4.91248666","i","bilabial"
"867","613a4182d75ec66fcd3292e9","stim/peuf_f.wav","fought_eng","french","4.91248666","y","bilabial"
"868","613a4182d75ec66fcd3292e9","stim/p_schwa_f.wav","feel_eng","french","3.243329776","schwa","bilabial"
"869","613a4182d75ec66fcd3292e9","stim/f_schwa_f.wav","feel_eng","french","3.243329776","schwa","fricative"
"870","613a4182d75ec66fcd3292e9","stim/fif_f.wav","fought_eng","french","4.91248666","i","fricative"
"871","613a4182d75ec66fcd3292e9","stim/fof_f.wav","fought_eng","french","4.91248666","o","fricative"
"872","613a4182d75ec66fcd3292e9","stim/pof_f.wav","fool_eng","french","2.842049093","o","bilabial"
"873","613a4182d75ec66fcd3292e9","stim/fof_f.wav","fool_eng","french","2.517609392","o","fricative"
"874","613a4182d75ec66fcd3292e9","stim/peuf_f.wav","fought_eng","french","4.677694771","y","bilabial"
"875","613a4182d75ec66fcd3292e9","stim/feuf_f.wav","fought_eng","french","4.677694771","y","fricative"
"876","613a4182d75ec66fcd3292e9","stim/pof_f.wav","fool_eng","french","4.553895411","o","bilabial"
"877","613a4182d75ec66fcd3292e9","stim/pif_f.wav","fool_eng","french","2.368196371","i","bilabial"
"878","613a4182d75ec66fcd3292e9","stim/p_schwa_f.wav","fought_eng","french","4.878335112","schwa","bilabial"
"879","613a4182d75ec66fcd3292e9","stim/fif_f.wav","fun_eng","french","3.367129136","i","fricative"
"880","613a4182d75ec66fcd3292e9","stim/f_schwa_f.wav","fought_eng","french","4.818569904","schwa","fricative"
"881","613a4fe3a0971a14d7c0c8ab","stim/pif_f.wav","fought_eng","french","2.451852021","i","bilabial"
"882","613a4fe3a0971a14d7c0c8ab","stim/pof_f.wav","fought_eng","french","2.407407407","o","bilabial"
"883","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_f.wav","fought_eng","french","2.833333333","schwa","fricative"
"884","613a4fe3a0971a14d7c0c8ab","stim/peuf_f.wav","fool_eng","french","2.592592593","y","bilabial"
"885","613a4fe3a0971a14d7c0c8ab","stim/feuf_f.wav","fought_eng","french","2.618518688","y","fricative"
"886","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_f.wav","fun_eng","french","2.84074091","schwa","bilabial"
"887","613a4fe3a0971a14d7c0c8ab","stim/fif_f.wav","feel_eng","french","2.974074187","i","fricative"
"888","613a4fe3a0971a14d7c0c8ab","stim/fof_f.wav","fought_eng","french","2.974074187","o","fricative"
"889","613a4fe3a0971a14d7c0c8ab","stim/pif_f.wav","fin_span","french","2.974074187","i","bilabial"
"890","613a4fe3a0971a14d7c0c8ab","stim/feuf_f.wav","fought_eng","french","2.518518519","y","fricative"
"891","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_f.wav","fought_eng","french","2.818518462","schwa","fricative"
"892","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_f.wav","fought_eng","french","2.729629799","schwa","bilabial"
"893","613a4fe3a0971a14d7c0c8ab","stim/fof_f.wav","fought_eng","french","2.540740684","o","fricative"
"894","613a4fe3a0971a14d7c0c8ab","stim/pof_f.wav","fought_eng","french","2.637037207","o","bilabial"
"895","613a4fe3a0971a14d7c0c8ab","stim/peuf_f.wav","fool_eng","french","2.577777721","y","bilabial"
"896","613a4fe3a0971a14d7c0c8ab","stim/fif_f.wav","fin_span","french","2.325926039","i","fricative"
"897","613a4fe3a0971a14d7c0c8ab","stim/fif_f.wav","fin_span","french","2.400000113","i","fricative"
"898","613a4fe3a0971a14d7c0c8ab","stim/feuf_f.wav","fun_eng","french","1.851851852","y","fricative"
"899","613a4fe3a0971a14d7c0c8ab","stim/fof_f.wav","fought_eng","french","2.366666723","o","fricative"
"900","613a4fe3a0971a14d7c0c8ab","stim/peuf_f.wav","fought_eng","french","2.207407351","y","bilabial"
"901","613a4fe3a0971a14d7c0c8ab","stim/pif_f.wav","feel_eng","french","2.625925982","i","bilabial"
"902","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_f.wav","fun_eng","french","1.755555612","schwa","bilabial"
"903","613a4fe3a0971a14d7c0c8ab","stim/pof_f.wav","fought_eng","french","2.677777891","o","bilabial"
"904","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_f.wav","fought_eng","french","2.655555725","schwa","fricative"
"905","613a4fe3a0971a14d7c0c8ab","stim/fif_f.wav","feel_eng","french","2.862963076","i","fricative"
"906","613a4fe3a0971a14d7c0c8ab","stim/pof_f.wav","fought_eng","french","2.655555725","o","bilabial"
"907","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_f.wav","feel_eng","french","2.555555556","schwa","fricative"
"908","613a4fe3a0971a14d7c0c8ab","stim/peuf_f.wav","fought_eng","french","2.670370314","y","bilabial"
"909","613a4fe3a0971a14d7c0c8ab","stim/fof_f.wav","fought_eng","french","2.666666667","o","fricative"
"910","613a4fe3a0971a14d7c0c8ab","stim/feuf_f.wav","fought_eng","french","2.885185242","y","fricative"
"911","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_f.wav","fought_eng","french","2.603703817","schwa","bilabial"
"912","613a4fe3a0971a14d7c0c8ab","stim/pif_f.wav","feel_eng","french","2.607407464","i","bilabial"
"913","613a4fe3a0971a14d7c0c8ab","stim/feuf_f.wav","fought_eng","french","2.622222335","y","fricative"
"914","613a4fe3a0971a14d7c0c8ab","stim/pif_f.wav","feel_eng","french","2.633333277","i","bilabial"
"915","613a4fe3a0971a14d7c0c8ab","stim/peuf_f.wav","fought_eng","french","2.633333277","y","bilabial"
"916","613a4fe3a0971a14d7c0c8ab","stim/fof_f.wav","fought_eng","french","2.574074074","o","fricative"
"917","613a4fe3a0971a14d7c0c8ab","stim/pof_f.wav","fought_eng","french","2.700000057","o","bilabial"
"918","613a4fe3a0971a14d7c0c8ab","stim/fif_f.wav","feel_eng","french","2.700000057","i","fricative"
"919","613a4fe3a0971a14d7c0c8ab","stim/p_schwa_f.wav","fought_eng","french","2.514814871","schwa","bilabial"
"920","613a4fe3a0971a14d7c0c8ab","stim/f_schwa_f.wav","fought_eng","french","2.488889058","schwa","fricative"
"921","613a59b4554295dbdaa5dc24","stim/pif_f.wav","feel_eng","french","1.586666667","i","bilabial"
"922","613a59b4554295dbdaa5dc24","stim/peuf_f.wav","fought_eng","french","1.973333333","y","bilabial"
"923","613a59b4554295dbdaa5dc24","stim/fif_f.wav","feel_eng","french","2.991111111","i","fricative"
"924","613a59b4554295dbdaa5dc24","stim/feuf_f.wav","fool_eng","french","2.511111111","y","fricative"
"925","613a59b4554295dbdaa5dc24","stim/p_schwa_f.wav","fought_eng","french","1.995555556","schwa","bilabial"
"926","613a59b4554295dbdaa5dc24","stim/f_schwa_f.wav","fought_eng","french","2.004444444","schwa","fricative"
"927","613a59b4554295dbdaa5dc24","stim/pof_f.wav","fin_span","french","1.48","o","bilabial"
"928","613a59b4554295dbdaa5dc24","stim/fof_f.wav","fought_eng","french","2.555555556","o","fricative"
"929","613a59b4554295dbdaa5dc24","stim/fif_f.wav","feel_eng","french","2","i","fricative"
"930","613a59b4554295dbdaa5dc24","stim/feuf_f.wav","fool_eng","french","2.52","y","fricative"
"931","613a59b4554295dbdaa5dc24","stim/p_schwa_f.wav","fought_eng","french","2.982222222","schwa","bilabial"
"932","613a59b4554295dbdaa5dc24","stim/fof_f.wav","fought_eng","french","3","o","fricative"
"933","613a59b4554295dbdaa5dc24","stim/f_schwa_f.wav","fought_eng","french","3","schwa","fricative"
"934","613a59b4554295dbdaa5dc24","stim/pof_f.wav","fought_eng","french","2.995555556","o","bilabial"
"935","613a59b4554295dbdaa5dc24","stim/peuf_f.wav","fun_eng","french","1.991111111","y","bilabial"
"936","613a59b4554295dbdaa5dc24","stim/pif_f.wav","feel_eng","french","1.982222222","i","bilabial"
"937","613a59b4554295dbdaa5dc24","stim/pof_f.wav","fought_eng","french","2.537777778","o","bilabial"
"938","613a59b4554295dbdaa5dc24","stim/fof_f.wav","fought_eng","french","2.995555556","o","fricative"
"939","613a59b4554295dbdaa5dc24","stim/p_schwa_f.wav","fought_eng","french","2.986666667","schwa","bilabial"
"940","613a59b4554295dbdaa5dc24","stim/fif_f.wav","feel_eng","french","1.982222222","i","fricative"
"941","613a59b4554295dbdaa5dc24","stim/pif_f.wav","feel_eng","french","2.004444444","i","bilabial"
"942","613a59b4554295dbdaa5dc24","stim/peuf_f.wav","fool_eng","french","2.506666667","y","bilabial"
"943","613a59b4554295dbdaa5dc24","stim/f_schwa_f.wav","fought_eng","french","3.537777778","schwa","fricative"
