"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"263","5f2f5ffc7144073520501a57","stim/feuf_g.wav","fool_eng","German","3.005208333","y","fricative"
"264","5f2f5ffc7144073520501a57","stim/pief_g.wav","feel_eng","German","3.036458333","i","bilabial"
"265","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","fought_eng","German","3.026041667","schwa","bilabial"
"266","5f2f5ffc7144073520501a57","stim/fof_g.wav","fool_eng","German","2.984375","o","fricative"
"267","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","4.005208333","o","bilabial"
"268","5f2f5ffc7144073520501a57","stim/fief_g.wav","feel_eng","German","3.958333333","i","fricative"
"269","5f2f5ffc7144073520501a57","stim/peuf_g.wav","su_span","German","2.03125","y","bilabial"
"270","5f2f5ffc7144073520501a57","stim/feuf_g.wav","su_span","German","2.041666667","y","fricative"
"271","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","fought_eng","German","2.979166667","schwa","fricative"
"272","5f2f5ffc7144073520501a57","stim/pief_g.wav","fin_span","German","2.067708333","i","bilabial"
"273","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","3.072916667","o","bilabial"
"274","5f2f5ffc7144073520501a57","stim/peuf_g.wav","su_span","German","1.984375","y","bilabial"
"275","5f2f5ffc7144073520501a57","stim/fof_g.wav","fool_eng","German","4","o","fricative"
"276","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","fought_eng","German","3.078125","schwa","bilabial"
"277","5f2f5ffc7144073520501a57","stim/feuf_g.wav","fool_eng","German","2.963541667","y","fricative"
"278","5f2f5ffc7144073520501a57","stim/pief_g.wav","fin_span","German","3.994791667","i","bilabial"
"279","5f2f5ffc7144073520501a57","stim/fief_g.wav","fin_span","German","4.005208333","i","fricative"
"280","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","fought_eng","German","2.973958333","schwa","fricative"
"281","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fought_eng","German","5","y","fricative"
"282","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","fool_eng","German","2.968160446","y","bilabial"
"283","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fought_eng","German","5","o","fricative"
"284","5f320f52f0468e14718b7f7a","stim/pief_g.wav","feel_eng","German","5","i","bilabial"
"285","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fun_eng","German","2.003939028","schwa","fricative"
"286","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fought_eng","German","2.028210901","schwa","bilabial"
"287","5f320f52f0468e14718b7f7a","stim/fief_g.wav","feel_eng","German","3.980009404","i","fricative"
"288","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","4.002758337","o","bilabial"
"289","5f320f52f0468e14718b7f7a","stim/pief_g.wav","fin_span","German","3.002034505","i","bilabial"
"290","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","5","o","bilabial"
"291","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fool_eng","German","4.992568631","o","fricative"
"292","5f320f52f0468e14718b7f7a","stim/fief_g.wav","fin_span","German","2.9960456","i","fricative"
"293","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","fool_eng","German","4.027451805","y","bilabial"
"294","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fought_eng","German","2.996127658","y","fricative"
"295","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fin_span","German","1","schwa","bilabial"
"296","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fin_span","German","2.023151313","schwa","fricative"
"297","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fool_eng","German","2.975370054","o","fricative"
"298","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fought_eng","German","2.993379042","schwa","fricative"
"299","5f320f52f0468e14718b7f7a","stim/pof_g.wav","son_span","German","2.002316849","o","bilabial"
"300","5f320f52f0468e14718b7f7a","stim/pief_g.wav","feel_eng","German","3.992620624","i","bilabial"
"301","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","fun_eng","German","1","y","bilabial"
"302","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fool_eng","German","2.985186994","y","fricative"
"303","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fin_span","German","3.000980632","schwa","bilabial"
"304","5f320f52f0468e14718b7f7a","stim/fief_g.wav","feel_eng","German","3.000980632","i","fricative"
"305","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fought_eng","German","2.0285371","y","fricative"
"306","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","su_span","German","3.019990822","y","bilabial"
"307","5f320f52f0468e14718b7f7a","stim/fief_g.wav","fin_span","German","5","i","fricative"
"308","5f320f52f0468e14718b7f7a","stim/pief_g.wav","fin_span","German","4.029562265","i","bilabial"
"309","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","2.995703803","o","bilabial"
"310","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fool_eng","German","3.010264305","o","fricative"
"311","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","son_span","German","2.981128834","schwa","fricative"
"312","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","son_span","German","3.000614421","schwa","bilabial"
"313","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","su_span","German","2.01302445","y","bilabial"
"314","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","su_span","German","4.970322446","y","fricative"
"315","5f320f52f0468e14718b7f7a","stim/fief_g.wav","fin_span","German","4.988846842","i","fricative"
"316","5f320f52f0468e14718b7f7a","stim/pief_g.wav","feel_eng","German","4.015306261","i","bilabial"
"317","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fought_eng","German","1.003228534","schwa","fricative"
"318","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fun_eng","German","3.012175836","schwa","bilabial"
"319","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fought_eng","German","5","o","fricative"
"320","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","5","o","bilabial"
"321","5f3cc983e81de700092fa67e","stim/feuf_g.wav","fought_eng","German","3.06","y","fricative"
"322","5f3cc983e81de700092fa67e","stim/pof_g.wav","son_span","German","2.99","o","bilabial"
"323","5f3cc983e81de700092fa67e","stim/f_schwa_g.wav","son_span","German","2.015","schwa","fricative"
"324","5f3cc983e81de700092fa67e","stim/peuf_g.wav","fool_eng","German","4.03","y","bilabial"
"325","5f3cc983e81de700092fa67e","stim/p_schwa_g.wav","fought_eng","German","2.995","schwa","bilabial"
"326","5f3cc983e81de700092fa67e","stim/pief_g.wav","fin_span","German","2.995","i","bilabial"
"327","5f3cc983e81de700092fa67e","stim/fief_g.wav","feel_eng","German","2.995","i","fricative"
"328","5f3cc983e81de700092fa67e","stim/fof_g.wav","fought_eng","German","4.965","o","fricative"
"329","5f3cc983e81de700092fa67e","stim/peuf_g.wav","fun_eng","German","3.01","y","bilabial"
"330","5f3cc983e81de700092fa67e","stim/pof_g.wav","fought_eng","German","3.98","o","bilabial"
"331","5f3cc983e81de700092fa67e","stim/pief_g.wav","fin_span","German","3.92","i","bilabial"
"332","5f3cc983e81de700092fa67e","stim/fief_g.wav","feel_eng","German","4.025","i","fricative"
"333","5f3cc983e81de700092fa67e","stim/fof_g.wav","fought_eng","German","3.98","o","fricative"
"334","5f3cc983e81de700092fa67e","stim/feuf_g.wav","su_span","German","2.965","y","fricative"
"335","5f3cc983e81de700092fa67e","stim/p_schwa_g.wav","fought_eng","German","3.99","schwa","bilabial"
"336","5f3cc983e81de700092fa67e","stim/f_schwa_g.wav","fought_eng","German","4.97","schwa","fricative"
"337","5f3cc983e81de700092fa67e","stim/pof_g.wav","son_span","German","3.975","o","bilabial"
"338","5f3cc983e81de700092fa67e","stim/peuf_g.wav","su_span","German","3","y","bilabial"
"339","5f3cc983e81de700092fa67e","stim/pief_g.wav","fin_span","German","4.89","i","bilabial"
"340","5f3cc983e81de700092fa67e","stim/fof_g.wav","son_span","German","4.99","o","fricative"
"341","5f3cc983e81de700092fa67e","stim/f_schwa_g.wav","fought_eng","German","3.97","schwa","fricative"
"342","5f3cc983e81de700092fa67e","stim/fief_g.wav","fin_span","German","4.99","i","fricative"
"343","5f3cc983e81de700092fa67e","stim/p_schwa_g.wav","fun_eng","German","4.99","schwa","bilabial"
"344","5f3cc983e81de700092fa67e","stim/feuf_g.wav","fool_eng","German","3.98","y","fricative"
"345","5f3cc983e81de700092fa67e","stim/peuf_g.wav","fool_eng","German","2.995","y","bilabial"
"346","5f3cc983e81de700092fa67e","stim/fief_g.wav","fin_span","German","4.005","i","fricative"
"347","5f3cc983e81de700092fa67e","stim/feuf_g.wav","fool_eng","German","4.005","y","fricative"
"348","5f3cc983e81de700092fa67e","stim/pof_g.wav","fought_eng","German","4.965","o","bilabial"
"349","5f3cc983e81de700092fa67e","stim/pief_g.wav","fin_span","German","3.98","i","bilabial"
"350","5f3cc983e81de700092fa67e","stim/fof_g.wav","fought_eng","German","4.985","o","fricative"
"351","5f3cc983e81de700092fa67e","stim/f_schwa_g.wav","fun_eng","German","3.985","schwa","fricative"
"352","5f3cc983e81de700092fa67e","stim/p_schwa_g.wav","fun_eng","German","3","schwa","bilabial"
"353","5f3cc983e81de700092fa67e","stim/fief_g.wav","fin_span","German","4.005","i","fricative"
"354","5f3cc983e81de700092fa67e","stim/peuf_g.wav","su_span","German","4.005","y","bilabial"
"355","5f3cc983e81de700092fa67e","stim/pof_g.wav","fought_eng","German","4.005","o","bilabial"
"356","5f3cc983e81de700092fa67e","stim/f_schwa_g.wav","fun_eng","German","2.98","schwa","fricative"
"357","5f3cc983e81de700092fa67e","stim/fof_g.wav","fought_eng","German","3.985","o","fricative"
"358","5f3cc983e81de700092fa67e","stim/p_schwa_g.wav","fought_eng","German","3.99","schwa","bilabial"
"359","5f3cc983e81de700092fa67e","stim/pief_g.wav","fin_span","German","4.98","i","bilabial"
"360","5f3cc983e81de700092fa67e","stim/feuf_g.wav","su_span","German","3.965","y","fricative"
"361","5f5d6c3cbacc025bf0a03440","stim/p_schwa_g.wav","feel_eng","German","3.875","schwa","bilabial"
"362","5f5d6c3cbacc025bf0a03440","stim/f_schwa_g.wav","fought_eng","German","3.098958333","schwa","fricative"
"363","5f5d6c3cbacc025bf0a03440","stim/feuf_g.wav","fool_eng","German","4.90625","y","fricative"
"364","5f5d6c3cbacc025bf0a03440","stim/pief_g.wav","fin_span","German","3.348958333","i","bilabial"
"365","5f5d6c3cbacc025bf0a03440","stim/fof_g.wav","fought_eng","German","4.880208333","o","fricative"
"366","5f5d6c3cbacc025bf0a03440","stim/pof_g.wav","fun_eng","German","3.09375","o","bilabial"
"367","5f5d6c3cbacc025bf0a03440","stim/fief_g.wav","feel_eng","German","4.036458333","i","fricative"
"368","5f5d6c3cbacc025bf0a03440","stim/peuf_g.wav","fool_eng","German","4.010416667","y","bilabial"
"369","5f5d6c3cbacc025bf0a03440","stim/peuf_g.wav","feel_eng","German","1.166666667","y","bilabial"
"370","5f5d6c3cbacc025bf0a03440","stim/feuf_g.wav","feel_eng","German","3.078125","y","fricative"
"371","5f5d6c3cbacc025bf0a03440","stim/pief_g.wav","fin_span","German","3.046875","i","bilabial"
"372","5f5d6c3cbacc025bf0a03440","stim/fief_g.wav","fin_span","German","3.072916667","i","fricative"
"373","5f5d6c3cbacc025bf0a03440","stim/fof_g.wav","fool_eng","German","3.078125","o","fricative"
"374","5f5d6c3cbacc025bf0a03440","stim/p_schwa_g.wav","fought_eng","German","3.135416667","schwa","bilabial"
"375","5f5d6c3cbacc025bf0a03440","stim/f_schwa_g.wav","fought_eng","German","3.135416667","schwa","fricative"
"376","5f5d6c3cbacc025bf0a03440","stim/pof_g.wav","fool_eng","German","3.994791667","o","bilabial"
"377","5f5d6c3cbacc025bf0a03440","stim/peuf_g.wav","fought_eng","German","3.010416667","y","bilabial"
"378","5f5d6c3cbacc025bf0a03440","stim/feuf_g.wav","fun_eng","German","3.041666667","y","fricative"
"379","5f5d6c3cbacc025bf0a03440","stim/fief_g.wav","feel_eng","German","3.916666667","i","fricative"
"380","5f5d6c3cbacc025bf0a03440","stim/f_schwa_g.wav","fought_eng","German","4.979166667","schwa","fricative"
"381","5f5d6c3cbacc025bf0a03440","stim/p_schwa_g.wav","fought_eng","German","2.046875","schwa","bilabial"
"382","5f5d6c3cbacc025bf0a03440","stim/fof_g.wav","fought_eng","German","4.71875","o","fricative"
"383","5f5d6c3cbacc025bf0a03440","stim/pof_g.wav","fool_eng","German","3.145833333","o","bilabial"
"384","5f5d6c3cbacc025bf0a03440","stim/pief_g.wav","fought_eng","German","2.354166667","i","bilabial"
"385","5f5d6c3cbacc025bf0a03440","stim/peuf_g.wav","fought_eng","German","3.036458333","y","bilabial"
"386","5f5d6c3cbacc025bf0a03440","stim/f_schwa_g.wav","fought_eng","German","3.135416667","schwa","fricative"
"387","5f5d6c3cbacc025bf0a03440","stim/feuf_g.wav","fun_eng","German","3.119791667","y","fricative"
"388","5f5d6c3cbacc025bf0a03440","stim/pof_g.wav","fought_eng","German","4.010416667","o","bilabial"
"389","5f5d6c3cbacc025bf0a03440","stim/pief_g.wav","feel_eng","German","4.114583333","i","bilabial"
"390","5f5d6c3cbacc025bf0a03440","stim/p_schwa_g.wav","fought_eng","German","2.989583333","schwa","bilabial"
"391","5f5d6c3cbacc025bf0a03440","stim/fief_g.wav","fin_span","German","4.026041667","i","fricative"
"392","5f5d6c3cbacc025bf0a03440","stim/fof_g.wav","fought_eng","German","4.010416667","o","fricative"
"393","5f5d6c3cbacc025bf0a03440","stim/fof_g.wav","fought_eng","German","4.010416667","o","fricative"
"394","5f5d6c3cbacc025bf0a03440","stim/peuf_g.wav","fool_eng","German","2.796875","y","bilabial"
"395","5f5d6c3cbacc025bf0a03440","stim/pof_g.wav","fought_eng","German","4.104166667","o","bilabial"
"396","5f5d6c3cbacc025bf0a03440","stim/feuf_g.wav","fun_eng","German","3.161458333","y","fricative"
"397","5f5d6c3cbacc025bf0a03440","stim/fief_g.wav","fin_span","German","4.635416667","i","fricative"
"398","5f5d6c3cbacc025bf0a03440","stim/p_schwa_g.wav","fought_eng","German","3.015625","schwa","bilabial"
"399","5f5d6c3cbacc025bf0a03440","stim/pief_g.wav","feel_eng","German","3.036458333","i","bilabial"
"400","5f5d6c3cbacc025bf0a03440","stim/f_schwa_g.wav","fought_eng","German","3.177083333","schwa","fricative"
"401","5f66457793e8240d22e60ea3","stim/fief_g.wav","feel_eng","German","3.984904994","i","fricative"
"402","5f66457793e8240d22e60ea3","stim/fof_g.wav","fought_eng","German","4.004181062","o","fricative"
"403","5f66457793e8240d22e60ea3","stim/p_schwa_g.wav","fought_eng","German","2.978859139","schwa","bilabial"
"404","5f66457793e8240d22e60ea3","stim/pief_g.wav","fin_span","German","3.991166771","i","bilabial"
"405","5f66457793e8240d22e60ea3","stim/f_schwa_g.wav","fought_eng","German","3.991166771","schwa","fricative"
"406","5f66457793e8240d22e60ea3","stim/feuf_g.wav","fin_span","German","3.991166771","y","fricative"
"407","5f66457793e8240d22e60ea3","stim/pof_g.wav","fought_eng","German","3.023339353","o","bilabial"
"408","5f66457793e8240d22e60ea3","stim/peuf_g.wav","feel_eng","German","3.005633637","y","bilabial"
"409","5f66457793e8240d22e60ea3","stim/peuf_g.wav","fin_span","German","3.003062186","y","bilabial"
"410","5f66457793e8240d22e60ea3","stim/p_schwa_g.wav","fought_eng","German","4.017882381","schwa","bilabial"
"411","5f66457793e8240d22e60ea3","stim/pief_g.wav","feel_eng","German","4.017882381","i","bilabial"
"412","5f66457793e8240d22e60ea3","stim/feuf_g.wav","fin_span","German","4.017882381","y","fricative"
"413","5f66457793e8240d22e60ea3","stim/fief_g.wav","feel_eng","German","4.017882381","i","fricative"
"414","5f66457793e8240d22e60ea3","stim/pof_g.wav","fought_eng","German","4.017882381","o","bilabial"
"415","5f66457793e8240d22e60ea3","stim/fof_g.wav","fought_eng","German","4.017882381","o","fricative"
"416","5f66457793e8240d22e60ea3","stim/f_schwa_g.wav","fun_eng","German","3.474560302","schwa","fricative"
"417","5f66457793e8240d22e60ea3","stim/p_schwa_g.wav","fought_eng","German","4.018078675","schwa","bilabial"
"418","5f66457793e8240d22e60ea3","stim/pof_g.wav","fought_eng","German","4.018078675","o","bilabial"
"419","5f66457793e8240d22e60ea3","stim/peuf_g.wav","fool_eng","German","4.018078675","y","bilabial"
"420","5f66457793e8240d22e60ea3","stim/f_schwa_g.wav","fought_eng","German","4.018078675","schwa","fricative"
"421","5f66457793e8240d22e60ea3","stim/pief_g.wav","fin_span","German","4.018078675","i","bilabial"
"422","5f66457793e8240d22e60ea3","stim/fief_g.wav","fin_span","German","4.018078675","i","fricative"
"423","5f66457793e8240d22e60ea3","stim/fof_g.wav","fought_eng","German","4.018078675","o","fricative"
"424","5f66457793e8240d22e60ea3","stim/feuf_g.wav","feel_eng","German","3.016370917","y","fricative"
"425","5f66457793e8240d22e60ea3","stim/pief_g.wav","feel_eng","German","4.014427607","i","bilabial"
"426","5f66457793e8240d22e60ea3","stim/peuf_g.wav","fought_eng","German","3.981607255","y","bilabial"
"427","5f66457793e8240d22e60ea3","stim/p_schwa_g.wav","fought_eng","German","2.973323649","schwa","bilabial"
"428","5f66457793e8240d22e60ea3","stim/feuf_g.wav","fought_eng","German","3.979703204","y","fricative"
"429","5f66457793e8240d22e60ea3","stim/pof_g.wav","son_span","German","3.990283448","o","bilabial"
"430","5f66457793e8240d22e60ea3","stim/fief_g.wav","fin_span","German","4.014879083","i","fricative"
"431","5f66457793e8240d22e60ea3","stim/fof_g.wav","fought_eng","German","3.989086055","o","fricative"
"432","5f66457793e8240d22e60ea3","stim/f_schwa_g.wav","fought_eng","German","3.985552764","schwa","fricative"
"433","5f66457793e8240d22e60ea3","stim/pof_g.wav","fought_eng","German","4.028619661","o","bilabial"
"434","5f66457793e8240d22e60ea3","stim/peuf_g.wav","fool_eng","German","4.027579303","y","bilabial"
"435","5f66457793e8240d22e60ea3","stim/pief_g.wav","feel_eng","German","4.005005496","i","bilabial"
"436","5f66457793e8240d22e60ea3","stim/fof_g.wav","fought_eng","German","4.005005496","o","fricative"
"437","5f66457793e8240d22e60ea3","stim/p_schwa_g.wav","son_span","German","4.005005496","schwa","bilabial"
"438","5f66457793e8240d22e60ea3","stim/feuf_g.wav","feel_eng","German","4.005005496","y","fricative"
"439","5f66457793e8240d22e60ea3","stim/f_schwa_g.wav","fought_eng","German","3.005358825","schwa","fricative"
"440","5f66457793e8240d22e60ea3","stim/fief_g.wav","feel_eng","German","3.995583386","i","fricative"
"441","5f740f60b8a1e41acc020269","stim/f_schwa_g.wav","fun_eng","German","2.057291667","schwa","fricative"
"442","5f740f60b8a1e41acc020269","stim/pof_g.wav","fought_eng","German","4.020833333","o","bilabial"
"443","5f740f60b8a1e41acc020269","stim/peuf_g.wav","su_span","German","2.989583333","y","bilabial"
"444","5f740f60b8a1e41acc020269","stim/fof_g.wav","fought_eng","German","3.916666667","o","fricative"
"445","5f740f60b8a1e41acc020269","stim/feuf_g.wav","su_span","German","3.010416667","y","fricative"
"446","5f740f60b8a1e41acc020269","stim/pief_g.wav","feel_eng","German","4.947916667","i","bilabial"
"447","5f740f60b8a1e41acc020269","stim/fief_g.wav","feel_eng","German","1.96875","i","fricative"
