"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"786","60e1d5f866e681d7e33fd01c","stim/f_schwa_f.wav","feel_eng","french",2.012437718,"schwa","fricative"
"787","60e1d5f866e681d7e33fd01c","stim/fof_f.wav","fun_eng","french",4.003789917,"o","fricative"
"788","60e1d5f866e681d7e33fd01c","stim/feuf_f.wav","fool_eng","french",4.003299657,"y","fricative"
"789","60e1d5f866e681d7e33fd01c","stim/p_schwa_f.wav","feel_eng","french",1.999584526,"schwa","bilabial"
"790","60e1d5f866e681d7e33fd01c","stim/peuf_f.wav","su_span","french",4.006954644,"y","bilabial"
"791","60e1d5f866e681d7e33fd01c","stim/fif_f.wav","feel_eng","french",5,"i","fricative"
"792","60e1d5f866e681d7e33fd01c","stim/pof_f.wav","fun_eng","french",3.989655085,"o","bilabial"
"793","60e1d5f866e681d7e33fd01c","stim/p_schwa_f.wav","feel_eng","french",2.015871515,"schwa","bilabial"
"794","60e1d5f866e681d7e33fd01c","stim/feuf_f.wav","su_span","french",3.968470247,"y","fricative"
"795","60e1d5f866e681d7e33fd01c","stim/pif_f.wav","feel_eng","french",4.03036405,"i","bilabial"
"796","60e1d5f866e681d7e33fd01c","stim/f_schwa_f.wav","feel_eng","french",1.993541551,"schwa","fricative"
"797","60e1d5f866e681d7e33fd01c","stim/pof_f.wav","su_span","french",3.002974796,"o","bilabial"
"798","60e1d5f866e681d7e33fd01c","stim/fof_f.wav","fun_eng","french",4.022791339,"o","fricative"
"799","60e1d5f866e681d7e33fd01c","stim/fif_f.wav","feel_eng","french",4.982390616,"i","fricative"
"800","60e1d5f866e681d7e33fd01c","stim/peuf_f.wav","su_span","french",3.985452859,"y","bilabial"
"801","60f83b167c76803d88b92d53","stim/fof_f.wav","fun_eng","french",3.351043065,"o","fricative"
"802","60f83b167c76803d88b92d53","stim/fif_f.wav","fin_span","french",3.340568542,"i","fricative"
"803","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",3.359704971,"y","fricative"
"804","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.113231977,"i","bilabial"
"805","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fun_eng","french",3.153247197,"schwa","fricative"
"806","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.211977959,"y","bilabial"
"807","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","son_span","french",2.712356567,"schwa","bilabial"
"808","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.151541074,"o","bilabial"
"809","60f83b167c76803d88b92d53","stim/fof_f.wav","son_span","french",3.271856626,"o","fricative"
"810","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.203273137,"o","bilabial"
"811","60f83b167c76803d88b92d53","stim/fif_f.wav","fin_span","french",3.150841713,"i","fricative"
"812","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.107174238,"y","bilabial"
"813","60f83b167c76803d88b92d53","stim/pif_f.wav","fin_span","french",3.189149221,"i","bilabial"
"814","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",3.247943878,"y","fricative"
"815","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fun_eng","french",2.4465065,"schwa","fricative"
"816","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","son_span","french",2.635836919,"schwa","bilabial"
"817","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.065112432,"i","bilabial"
"818","60f83b167c76803d88b92d53","stim/fof_f.wav","son_span","french",3.16282622,"o","fricative"
"819","60f83b167c76803d88b92d53","stim/feuf_f.wav","su_span","french",3.083410263,"y","fricative"
"820","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.20665741,"y","bilabial"
"821","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","son_span","french",3.321580569,"schwa","fricative"
"822","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","fun_eng","french",3.063917796,"schwa","bilabial"
"823","60f83b167c76803d88b92d53","stim/fif_f.wav","feel_eng","french",3.247549693,"i","fricative"
"824","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.443297068,"o","bilabial"
"825","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",2.998964628,"y","fricative"
"826","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.111634254,"o","bilabial"
"827","60f83b167c76803d88b92d53","stim/fof_f.wav","son_span","french",3.08995978,"o","fricative"
"828","60f83b167c76803d88b92d53","stim/fif_f.wav","fin_span","french",3.175268491,"i","fricative"
"829","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.258818626,"i","bilabial"
"830","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.043658892,"y","bilabial"
"831","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fought_eng","french",3.097335498,"schwa","fricative"
"832","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","fun_eng","french",2.519049962,"schwa","bilabial"
"833","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",2.767355283,"y","fricative"
"834","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fun_eng","french",3.492200216,"schwa","fricative"
"835","60f83b167c76803d88b92d53","stim/fif_f.wav","feel_eng","french",3.979238828,"i","fricative"
"836","60f83b167c76803d88b92d53","stim/peuf_f.wav","feel_eng","french",3.816076914,"y","bilabial"
"837","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","fought_eng","french",3.981181145,"schwa","bilabial"
"838","60f83b167c76803d88b92d53","stim/fof_f.wav","fun_eng","french",3.434569995,"o","fricative"
"839","60f83b167c76803d88b92d53","stim/pof_f.wav","son_span","french",3.008574486,"o","bilabial"
"840","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.202644666,"i","bilabial"
"841","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","son_span","french",3.377777778,"o","fricative"
"842","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","feel_eng","french",3.151852078,"i","fricative"
"843","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.407407464,"schwa","bilabial"
"844","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fought_eng","french",1.470370483,"schwa","fricative"
"845","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","son_span","french",1.985185242,"o","bilabial"
"846","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","fool_eng","french",2.970370483,"y","bilabial"
"847","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",2.970370483,"i","bilabial"
"848","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",2.970370483,"y","fricative"
"849","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","son_span","french",1.744444444,"schwa","bilabial"
"850","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","fin_span","french",2.870370483,"i","fricative"
"851","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",2.788888889,"i","bilabial"
"852","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","son_span","french",2.211111111,"o","bilabial"
"853","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",2.481481595,"y","fricative"
"854","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","su_span","french",2.481481595,"y","bilabial"
"855","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fun_eng","french",1.070370483,"schwa","fricative"
"856","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","su_span","french",2.066666667,"o","fricative"
"857","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.011111111,"schwa","bilabial"
"858","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","su_span","french",2.018518575,"y","fricative"
"859","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","son_span","french",1.048148261,"o","fricative"
"860","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","son_span","french",1.048148261,"schwa","fricative"
"861","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",1.966666667,"i","bilabial"
"862","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","fool_eng","french",2.755555556,"y","bilabial"
"863","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","fin_span","french",3.1,"i","fricative"
"864","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","fun_eng","french",2,"o","bilabial"
"865","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",3.085185411,"i","bilabial"
"866","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","fool_eng","french",3.085185411,"y","bilabial"
"867","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",3.018518745,"y","fricative"
"868","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.070370483,"schwa","bilabial"
"869","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","feel_eng","french",3.359259372,"i","fricative"
"870","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","fool_eng","french",1.292592706,"o","fricative"
"871","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","fool_eng","french",1.266666667,"o","bilabial"
"872","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fun_eng","french",1.048148261,"schwa","fricative"
"873","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.048148261,"schwa","bilabial"
"874","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fun_eng","french",1.048148261,"schwa","fricative"
"875","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","son_span","french",3.233333333,"o","fricative"
"876","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",3.022222222,"y","fricative"
"877","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","fought_eng","french",2.170370483,"o","bilabial"
"878","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","fin_span","french",3.162963189,"i","bilabial"
"879","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","fin_span","french",3.188888889,"i","fricative"
"880","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","son_span","french",3.022222222,"y","bilabial"
"881","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",3.018518519,"i","bilabial"
"882","6105ac9411551a0880809277","stim/fif_f.wav","fin_span","french",2.96666661,"i","fricative"
"883","6105ac9411551a0880809277","stim/pof_f.wav","su_span","french",2.985185129,"o","bilabial"
"884","6105ac9411551a0880809277","stim/p_schwa_f.wav","su_span","french",1,"schwa","bilabial"
"885","6105ac9411551a0880809277","stim/peuf_f.wav","su_span","french",1.96666661,"y","bilabial"
"886","6105ac9411551a0880809277","stim/feuf_f.wav","su_span","french",1.988889058,"y","fricative"
"887","6105ac9411551a0880809277","stim/f_schwa_f.wav","su_span","french",1.018518519,"schwa","fricative"
"888","6105ac9411551a0880809277","stim/fof_f.wav","su_span","french",1.003703788,"o","fricative"
"889","6105ac9411551a0880809277","stim/f_schwa_f.wav","su_span","french",1.011111083,"schwa","fricative"
"890","6105ac9411551a0880809277","stim/feuf_f.wav","su_span","french",2,"y","fricative"
"891","6105ac9411551a0880809277","stim/fof_f.wav","su_span","french",1.014814871,"o","fricative"
"892","6105ac9411551a0880809277","stim/pof_f.wav","su_span","french",1.007407436,"o","bilabial"
"893","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",1.981481481,"i","bilabial"
"894","6105ac9411551a0880809277","stim/fif_f.wav","su_span","french",2.007407577,"i","fricative"
"895","6105ac9411551a0880809277","stim/peuf_f.wav","su_span","french",1.996296353,"y","bilabial"
"896","6105ac9411551a0880809277","stim/p_schwa_f.wav","su_span","french",1,"schwa","bilabial"
"897","6105ac9411551a0880809277","stim/peuf_f.wav","su_span","french",1.014814871,"y","bilabial"
"898","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",1.992592706,"i","bilabial"
"899","6105ac9411551a0880809277","stim/f_schwa_f.wav","su_span","french",1.992592706,"schwa","fricative"
"900","6105ac9411551a0880809277","stim/fof_f.wav","fun_eng","french",1.029629601,"o","fricative"
"901","6105ac9411551a0880809277","stim/p_schwa_f.wav","fun_eng","french",1.992592706,"schwa","bilabial"
"902","6105ac9411551a0880809277","stim/feuf_f.wav","fool_eng","french",1.985185129,"y","fricative"
"903","6105ac9411551a0880809277","stim/pof_f.wav","fought_eng","french",1.011111083,"o","bilabial"
"904","6105ac9411551a0880809277","stim/fif_f.wav","feel_eng","french",2,"i","fricative"
"905","6105ac9411551a0880809277","stim/feuf_f.wav","su_span","french",1.996296353,"y","fricative"
"906","6105ac9411551a0880809277","stim/fof_f.wav","fought_eng","french",2.003703647,"o","fricative"
"907","6105ac9411551a0880809277","stim/p_schwa_f.wav","fun_eng","french",1.011111083,"schwa","bilabial"
"908","6105ac9411551a0880809277","stim/peuf_f.wav","fool_eng","french",2.022222166,"y","bilabial"
"909","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",2.003703647,"i","bilabial"
"910","6105ac9411551a0880809277","stim/fif_f.wav","fin_span","french",2.03333339,"i","fricative"
"911","6105ac9411551a0880809277","stim/pof_f.wav","su_span","french",1.977777834,"o","bilabial"
"912","6105ac9411551a0880809277","stim/f_schwa_f.wav","fun_eng","french",1.992592706,"schwa","fricative"
"913","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",2,"i","bilabial"
"914","6105ac9411551a0880809277","stim/peuf_f.wav","fool_eng","french",3.018518519,"y","bilabial"
"915","6105ac9411551a0880809277","stim/p_schwa_f.wav","fun_eng","french",1.037037037,"schwa","bilabial"
"916","6105ac9411551a0880809277","stim/f_schwa_f.wav","fun_eng","french",1.04814812,"schwa","fricative"
"917","6105ac9411551a0880809277","stim/fif_f.wav","feel_eng","french",2.011111224,"i","fricative"
"918","6105ac9411551a0880809277","stim/pof_f.wav","fun_eng","french",1.025925954,"o","bilabial"
"919","6105ac9411551a0880809277","stim/feuf_f.wav","fool_eng","french",2.014814871,"y","fricative"
"920","6105ac9411551a0880809277","stim/fof_f.wav","su_span","french",1.014814871,"o","fricative"
"921","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","fun_eng","french",3.974092311,"o","fricative"
"922","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","fun_eng","french",4.025865904,"o","bilabial"
"923","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.01846996,"y","fricative"
"924","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",3.985186723,"i","fricative"
"925","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",3.992583163,"i","bilabial"
"926","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",3.988885192,"y","bilabial"
"927","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","fun_eng","french",4.029564372,"schwa","bilabial"
"928","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","fun_eng","french",4.014771491,"schwa","fricative"
"929","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",3.988885192,"i","bilabial"
"930","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.996281135,"o","bilabial"
"931","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","son_span","french",4.014771491,"o","fricative"
"932","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","son_span","french",2.990396035,"schwa","fricative"
"933","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",3.977790779,"i","fricative"
"934","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.014771491,"y","fricative"
"935","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","fun_eng","french",4.014771491,"schwa","bilabial"
"936","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",4.025865904,"y","bilabial"
"937","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.999978611,"o","bilabial"
"938","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",3.992583163,"i","bilabial"
"939","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","fun_eng","french",4.022167932,"o","fricative"
"940","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","fun_eng","french",4.007375548,"schwa","bilabial"
"941","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",4.029564372,"i","fricative"
"942","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","fun_eng","french",3.999978611,"schwa","fricative"
"943","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.022167932,"y","fricative"
"944","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",4.011073519,"y","bilabial"
"945","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.003677576,"y","fricative"
"946","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.977790779,"o","bilabial"
"947","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",4.003677576,"i","bilabial"
"948","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","son_span","french",4.01846996,"schwa","bilabial"
"949","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",4.003677576,"y","bilabial"
"950","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","son_span","french",4.025865904,"schwa","fricative"
"951","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",3.970394339,"i","fricative"
"952","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","son_span","french",4.025865904,"o","fricative"
"953","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","son_span","french",3.999978611,"o","fricative"
"954","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","son_span","french",3.985186723,"schwa","bilabial"
"955","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.985186723,"o","bilabial"
"956","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",3.992583163,"y","fricative"
"957","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",4.029564372,"i","fricative"
"958","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","son_span","french",3.977790779,"schwa","fricative"
"959","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",4.003677576,"i","bilabial"
"960","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","son_span","french",3.996281135,"y","bilabial"
"961","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","su_span","french",4.017722801,"y","bilabial"
"962","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fun_eng","french",4.017722801,"o","bilabial"
"963","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","fin_span","french",4.017722801,"i","bilabial"
"964","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","fool_eng","french",4.016869213,"y","fricative"
"965","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",4.024782986,"o","fricative"
"966","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","fought_eng","french",1,"schwa","bilabial"
"967","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fun_eng","french",2.992838542,"schwa","fricative"
"968","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","feel_eng","french",3.012109375,"i","fricative"
"969","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fun_eng","french",3.005092593,"schwa","fricative"
"970","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","fin_span","french",5,"i","bilabial"
"971","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",3.008145255,"o","fricative"
"972","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","su_span","french",3.008145255,"y","bilabial"
"973","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","fool_eng","french",3.008145255,"y","fricative"
"974","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fun_eng","french",1.98671875,"o","bilabial"
"975","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","fin_span","french",3.989293981,"i","fricative"
"976","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","fun_eng","french",1.00390625,"schwa","bilabial"
"977","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","feel_eng","french",4.032233796,"i","bilabial"
"978","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","fool_eng","french",3.98521412,"y","bilabial"
"979","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","son_span","french",1.006467014,"schwa","bilabial"
"980","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fought_eng","french",2.003110532,"o","fricative"
"981","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fun_eng","french",1.985850694,"schwa","fricative"
"982","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","su_span","french",4.00036169,"y","fricative"
"983","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","fin_span","french",4.984389468,"i","fricative"
"984","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fun_eng","french",2.003573495,"o","bilabial"
"985","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",2.008969907,"o","fricative"
"986","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","feel_eng","french",4.019227431,"i","bilabial"
"987","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","su_span","french",4.019227431,"y","fricative"
"988","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fought_eng","french",1.002416088,"schwa","fricative"
"989","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","son_span","french",1,"schwa","bilabial"
"990","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","feel_eng","french",5,"i","fricative"
"991","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","fool_eng","french",2.988512731,"y","bilabial"
"992","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fought_eng","french",3.985011574,"o","bilabial"
"993","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","fin_span","french",5,"i","fricative"
"994","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","su_span","french",3.99603588,"y","fricative"
"995","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","son_span","french",2.991608796,"o","bilabial"
"996","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",3.008420139,"o","fricative"
"997","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","feel_eng","french",4.024594907,"i","bilabial"
"998","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","son_span","french",1.992404514,"schwa","fricative"
"999","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","su_span","french",2.967288773,"schwa","bilabial"
"1000","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","fool_eng","french",1.998408565,"y","bilabial"
"1001","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",3.385416667,"i","bilabial"
"1002","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.817708333,"o","fricative"
"1003","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",3.796875,"i","fricative"
"1004","6124d122d91be3f612508804","stim/peuf_f.wav","fin_span","french",2.604166667,"y","bilabial"
"1005","6124d122d91be3f612508804","stim/pof_f.wav","fool_eng","french",2.90625,"o","bilabial"
"1006","6124d122d91be3f612508804","stim/f_schwa_f.wav","fun_eng","french",2.921875,"schwa","fricative"
"1007","6124d122d91be3f612508804","stim/feuf_f.wav","su_span","french",4.041666667,"y","fricative"
"1008","6124d122d91be3f612508804","stim/p_schwa_f.wav","fun_eng","french",2.890625,"schwa","bilabial"
"1009","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",3.505208333,"i","bilabial"
"1010","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.552083333,"o","fricative"
"1011","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",3.619791667,"i","fricative"
"1012","6124d122d91be3f612508804","stim/f_schwa_f.wav","fin_span","french",2.197916667,"schwa","fricative"
"1013","6124d122d91be3f612508804","stim/p_schwa_f.wav","fought_eng","french",2.463541667,"schwa","bilabial"
"1014","6124d122d91be3f612508804","stim/peuf_f.wav","su_span","french",2.708333333,"y","bilabial"
"1015","6124d122d91be3f612508804","stim/pof_f.wav","fool_eng","french",2.65625,"o","bilabial"
"1016","6124d122d91be3f612508804","stim/feuf_f.wav","su_span","french",3.229166667,"y","fricative"
"1017","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",3.729166667,"i","bilabial"
"1018","6124d122d91be3f612508804","stim/peuf_f.wav","su_span","french",2.614583333,"y","bilabial"
"1019","6124d122d91be3f612508804","stim/feuf_f.wav","fought_eng","french",2.859375,"y","fricative"
"1020","6124d122d91be3f612508804","stim/f_schwa_f.wav","fought_eng","french",2.901041667,"schwa","fricative"
"1021","6124d122d91be3f612508804","stim/pof_f.wav","su_span","french",3.036458333,"o","bilabial"
"1022","6124d122d91be3f612508804","stim/p_schwa_f.wav","fought_eng","french",2.489583333,"schwa","bilabial"
"1023","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",3.135416667,"i","fricative"
"1024","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.692708333,"o","fricative"
"1025","6124d122d91be3f612508804","stim/peuf_f.wav","su_span","french",3.703125,"y","bilabial"
"1026","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.817708333,"o","fricative"
"1027","6124d122d91be3f612508804","stim/pif_f.wav","feel_eng","french",3.869791667,"i","bilabial"
"1028","6124d122d91be3f612508804","stim/feuf_f.wav","fun_eng","french",2.645833333,"y","fricative"
"1029","6124d122d91be3f612508804","stim/fif_f.wav","fin_span","french",3.744791667,"i","fricative"
"1030","6124d122d91be3f612508804","stim/f_schwa_f.wav","su_span","french",3.317708333,"schwa","fricative"
"1031","6124d122d91be3f612508804","stim/pof_f.wav","fun_eng","french",3.8125,"o","bilabial"
"1032","6124d122d91be3f612508804","stim/p_schwa_f.wav","fool_eng","french",3.286458333,"schwa","bilabial"
"1033","6124d122d91be3f612508804","stim/f_schwa_f.wav","su_span","french",2.864583333,"schwa","fricative"
"1034","6124d122d91be3f612508804","stim/peuf_f.wav","fool_eng","french",3.8125,"y","bilabial"
"1035","6124d122d91be3f612508804","stim/p_schwa_f.wav","fun_eng","french",2.770833333,"schwa","bilabial"
"1036","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",4.052083333,"o","fricative"
"1037","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",4.109375,"i","bilabial"
"1038","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",4.359375,"i","fricative"
"1039","6124d122d91be3f612508804","stim/feuf_f.wav","fool_eng","french",3.854166667,"y","fricative"
"1040","6124d122d91be3f612508804","stim/pof_f.wav","fought_eng","french",3.75,"o","bilabial"
"1041","6125b040ffa3c0b9e67b92c9","stim/p_schwa_f.wav","fun_eng","french",1.972222222,"schwa","bilabial"
"1042","6125b040ffa3c0b9e67b92c9","stim/fof_f.wav","fun_eng","french",2.560185185,"o","fricative"
"1043","6125b040ffa3c0b9e67b92c9","stim/fif_f.wav","fin_span","french",3.194444444,"i","fricative"
"1044","6125b040ffa3c0b9e67b92c9","stim/f_schwa_f.wav","feel_eng","french",3.050925926,"schwa","fricative"
"1045","6125b040ffa3c0b9e67b92c9","stim/feuf_f.wav","fool_eng","french",1.953703704,"y","fricative"
"1046","6125b040ffa3c0b9e67b92c9","stim/pif_f.wav","fin_span","french",3.208333333,"i","bilabial"
